"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
78, 5.918123013394976e-01, -1.552529750483572e-02, 9.536523281241440e-01, 8.282288782254501e-01, 7.394366625594319e-02, 3.472373602972913e+00, 1.243942561823386e+00, 1.027213732454072e+00, 6.452308498162973e-01, -5.179741603576682e-02
79, 6.121197441816415e-01, -1.370134581157995e-02, 9.573639461178993e-01, 8.262544304106441e-01, 7.494824299063092e-02, 3.484618293303882e+00, 1.250053804793385e+00, 1.028258245222825e+00, 6.409531370665038e-01, -3.957493009576973e-02
80, 6.324346626092885e-01, -1.185171772947534e-02, 9.611139663712011e-01, 8.245799297169280e-01, 7.534184554207705e-02, 3.497062446895371e+00, 1.256155435255361e+00, 1.029245687687302e+00, 6.368907321905317e-01, -2.737166917181666e-02
81, 6.527581235214330e-01, -9.979545294721177e-03, 9.638130323225831e-01, 8.188852664273487e-01, 7.576359944324433e-02, 3.504933784488487e+00, 1.261632352202546e+00, 1.030838392966421e+00, 6.302997127130180e-01, -1.641783527744822e-02
82, 6.730911008809903e-01, -8.087438771530338e-03, 9.678735910816122e-01, 8.171035718577085e-01, 7.633138920921879e-02, 3.518439817087797e+00, 1.268208015999034e+00, 1.031863894006202e+00, 6.260302100129888e-01, -3.266507684472231e-03
83, 6.934318209567242e-01, -6.177566949460929e-03, 9.705872869810286e-01, 8.132523110850319e-01, 7.686511890534535e-02, 3.526835967309819e+00, 1.273232571901180e+00, 1.033055618821203e+00, 6.210425117953431e-01, 6.782604119819791e-03
84, 7.137831890523547e-01, -4.251513465430994e-03, 9.747032422082135e-01, 8.119819579788062e-01, 7.707577115591320e-02, 3.540663111582709e+00, 1.279761056327477e+00, 1.033967866542299e+00, 6.172051307331400e-01, 1.983957297241457e-02
85, 7.341444479401230e-01, -2.310940945519011e-03, 9.770770387789348e-01, 8.066381323449398e-01, 7.734369610387490e-02, 3.547553079141045e+00, 1.284610719932478e+00, 1.035364563689957e+00, 6.112963894355858e-01, 2.953890018241623e-02
86, 7.545156498860801e-01, -3.567762843913677e-04, 9.815666944827843e-01, 8.059804190974778e-01, 7.750494072132443e-02, 3.562823093285444e+00, 1.291544539404226e+00, 1.036191764143712e+00, 6.077775398472856e-01, 4.340653912591241e-02
87, 7.748976943200082e-01, 1.610047927335635e-03, 9.839473833583354e-01, 8.015107831878747e-01, 7.775973795733991e-02, 3.569964628459326e+00, 1.296176747892782e+00, 1.037392045783643e+00, 6.026450229523953e-01, 5.267095610302386e-02
88, 7.952915204635259e-01, 3.589190356918031e-03, 9.882105152388815e-01, 8.002371629459966e-01, 7.791424075520041e-02, 3.584326714650520e+00, 1.302898209195851e+00, 1.038273043971515e+00, 5.988575401684981e-01, 6.611387870916152e-02
89, 8.156965278794313e-01, 5.580660346620510e-03, 9.912492498930643e-01, 7.986617537152080e-01, 7.877892840488263e-02, 3.594431153530931e+00, 1.307821953711598e+00, 1.039001833957494e+00, 5.957110594949769e-01, 7.596136774065743e-02
90, 8.361132633715901e-01, 7.584220371535957e-03, 9.963268342049193e-01, 7.980809402223987e-01, 7.863914045916945e-02, 3.611758771169320e+00, 1.315605851056615e+00, 1.039859182889375e+00, 5.919939481366406e-01, 9.152916243069109e-02
91, 8.565414793764179e-01, 9.600555876072846e-03, 9.992550621400400e-01, 7.919643962742483e-01, 7.876195864351422e-02, 3.620444917422544e+00, 1.321401316022889e+00, 1.041379299234604e+00, 5.853602860489060e-01, 1.031200923632389e-01
92, 8.769839183698537e-01, 1.163034845313758e-02, 1.005039150990117e+00, 7.898695227567226e-01, 7.821419764147740e-02, 3.639873008569147e+00, 1.330578699587689e+00, 1.042577022888145e+00, 5.800940173792810e-01, 1.214748594928379e-01
93, 8.974384012087656e-01, 1.367463418463205e-02, 1.008036861395227e+00, 7.818446830580201e-01, 7.844326969914031e-02, 3.648413699961907e+00, 1.336863123447404e+00, 1.044386123199577e+00, 5.720707384304009e-01, 1.340437072122693e-01
94, 9.179078475320370e-01, 1.573490933276317e-02, 1.013682776473765e+00, 7.747135301823387e-01, 7.788414465882888e-02, 3.666294017834065e+00, 1.346904843080214e+00, 1.046370312826480e+00, 5.631723060091972e-01, 1.541271464778888e-01
95, 9.383911734347905e-01, 1.781270216752939e-02, 1.019615031653135e+00, 7.670875587667111e-01, 7.781286860497101e-02, 3.685103864855676e+00, 1.357433189478290e+00, 1.048413963631925e+00, 5.538939093744388e-01, 1.751838392740397e-01
96, 9.588883157445056e-01, 1.990995949480444e-02, 1.023509093156259e+00, 7.510692261581191e-01, 7.735778987393660e-02, 3.695138757203605e+00, 1.366656549233084e+00, 1.051521710669105e+00, 5.395501861087404e-01, 1.936305587836276e-01
97, 9.794012347524010e-01, 2.202860966650733e-02, 1.045103017020365e+00, 7.495197566126377e-01, 7.288153381594320e-02, 3.769365953636625e+00, 1.399222805445687e+00, 1.054334301349555e+00, 5.263075436040550e-01, 2.587630712088336e-01
98, 9.999300926641177e-01, 2.417048265704651e-02, 1.042709539218888e+00, 6.519627097436655e-01, 1.184823573463008e-01, 3.743552487968503e+00, 1.413199373080142e+00, 1.067310180296519e+00, 4.613505759417603e-01, 2.867162064777435e-01
