"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
42, 1.384370676876095e-01, 6.555390882656968e-02, 9.596469430187800e-01, 2.933051333996936e+02, 5.592727564174826e+01, 2.231875802345366e+05, 7.069408165409121e+04, 2.559028750615889e+02, 9.688653364203677e-01, -7.677553268941143e-01
43, 1.180866058804350e-01, 6.134229264501660e-02, 9.856816646008375e-01, 2.900948156074181e+02, 6.411381527127470e+01, 2.284029060547246e+05, 7.345161078450896e+04, 2.588619619705024e+02, 9.331741051338218e-01, -6.986386371809346e-01
44, 9.782274400567818e-02, 5.650587637339392e-02, 1.011422804888655e+00, 2.844196062799288e+02, 7.344730330683586e+01, 2.334288278644412e+05, 7.630863353611153e+04, 2.620864252629943e+02, 8.936357579753275e-01, -6.270281679214149e-01
45, 7.766996451492221e-02, 5.090858818954001e-02, 1.028379403567903e+00, 2.754044476370241e+02, 8.298295638951681e+01, 2.364431276553595e+05, 7.848712313030100e+04, 2.651237494006275e+02, 8.556605857148185e-01, -5.724249408279721e-01
46, 5.766867793594500e-02, 4.432447819018479e-02, 1.051333374781184e+00, 2.652601726101534e+02, 9.607656638741345e+01, 2.407865091389492e+05, 8.117313327307052e+04, 2.682102993174557e+02, 8.162042559990507e-01, -5.051008543636055e-01
47, 3.790390000000000e-02, 3.630690000000177e-02, 1.084531458966097e+00, 2.456996621451175e+02, 1.149140795327374e+02, 2.469242832222539e+05, 8.520190591091730e+04, 2.729045320028976e+02, 7.541385890721581e-01, -4.041208047737685e-01
48, 1.815790000000000e-02, 2.570150000000010e-02, 1.356612843594393e+00, 1.747786541728718e+02, 1.574683911641544e+02, 3.025767050745744e+05, 1.128715565384815e+05, 2.890228518359346e+02, 5.081015662761145e-01, 2.894111821785211e-01
49, 0.000000000000000e+00, 0.000000000000000e+00, 1.664019560895416e+00, 4.708597985723572e+01, -2.914152281287375e+00, 3.641826985128701e+05, 1.454055847392275e+05, 3.035472147099451e+02, 8.105652925534455e-02, 1.104867420688011e+00
50, 2.265850000009092e-02, -2.172400000000685e-02, 1.314969715674495e+00, 2.064700389520976e+02, -1.232374848250246e+02, 2.939208480396689e+05, 1.087746226820655e+05, 2.873527956522957e+02, 5.373328877137606e-01, 1.867226908745596e-01
51, 4.372870000000000e-02, -2.856009999999837e-02, 1.062566533773977e+00, 2.630955858219274e+02, -6.899556286438902e+01, 2.423746092107805e+05, 8.302512977276080e+04, 2.714294845109551e+02, 7.739436536631973e-01, -4.586810845751367e-01
52, 6.476052966483169e-02, -3.274652391876257e-02, 1.038088515554959e+00, 2.719984194383615e+02, -4.669381651117166e+01, 2.375552755076392e+05, 8.034832246027749e+04, 2.688722735956724e+02, 8.076137301954719e-01, -5.257745046946376e-01
53, 8.553635731649721e-02, -3.556076862814206e-02, 1.047699804770880e+00, 2.783522456457409e+02, -3.155552667870118e+01, 2.398767919850406e+05, 8.097014248014418e+04, 2.684674468906479e+02, 8.128731231144825e-01, -5.101887613215265e-01
54, 1.061524662329027e-01, -3.746758102908893e-02, 1.057339315672389e+00, 2.819263917989574e+02, -2.179884580479253e+01, 2.420880356953538e+05, 8.171089630641200e+04, 2.684535710614217e+02, 8.130530752288756e-01, -4.916219756439994e-01
55, 1.266492816466676e-01, -3.872356321478529e-02, 1.062259059051550e+00, 2.819398725550867e+02, -1.358923781368601e+01, 2.430760957271605e+05, 8.222943482719423e+04, 2.689059761278934e+02, 8.071746003401440e-01, -4.786249539081649e-01
56, 1.470660723025858e-01, -3.948982860739638e-02, 1.072726882003112e+00, 2.833689438326836e+02, -7.608732272990462e+00, 2.453520027716990e+05, 8.315919628758973e+04, 2.692927811539919e+02, 8.021304651404636e-01, -4.553207452031445e-01
57, 1.674086688423509e-01, -3.986748822467494e-02, 1.082866884651725e+00, 2.824449295328751e+02, -2.644823214656245e+00, 2.473941530342085e+05, 8.422230741545041e+04, 2.701815289519171e+02, 7.904742013797363e-01, -4.286741647030706e-01
58, 1.876936827319076e-01, -3.992939349075557e-02, 1.098401835219497e+00, 2.844826804895101e+02, 9.514673653169086e-01, 2.507929161431735e+05, 8.558097462043195e+04, 2.706571911183222e+02, 7.841966877011212e-01, -3.946195545108091e-01
59, 2.079347054552641e-01, -3.973117085602680e-02, 1.106634483890507e+00, 2.830286415806733e+02, 4.389171516161749e+00, 2.524112797414515e+05, 8.648376365531624e+04, 2.714775832152084e+02, 7.733021100979121e-01, -3.719914020418973e-01
60, 2.281377174460538e-01, -3.931621167635720e-02, 1.117665137269911e+00, 2.822996170768420e+02, 7.092942515416108e+00, 2.546733537432507e+05, 8.759970366462249e+04, 2.722666982878871e+02, 7.627393303490931e-01, -3.440206805322182e-01
61, 2.483119482088342e-01, -3.871901914592717e-02, 1.127813030620968e+00, 2.807709612141236e+02, 9.428671218900602e+00, 2.566972765342844e+05, 8.868346449644316e+04, 2.731549877199100e+02, 7.507460090368279e-01, -3.168565210279813e-01
62, 2.684608316635334e-01, -3.796869313091591e-02, 1.138042771406406e+00, 2.798458540577633e+02, 1.129089998898218e+01, 2.587848370594229e+05, 8.972865567139746e+04, 2.738899954173307e+02, 7.407355467444684e-01, -2.906590990920160e-01
63, 2.885927477773803e-01, -3.708912761325591e-02, 1.146760031742931e+00, 2.787609132975099e+02, 1.286598192277804e+01, 2.605460627452454e+05, 9.063699949592720e+04, 2.745595561874430e+02, 7.315447599910589e-01, -2.678917173877312e-01
