JST,LAX-FRIEDRICH,ROE,AUSM
0.7120661352,-7.88380664,-7.507997379,-7.503100758
0.6811616778,-7.857378053,-7.489093304,-7.536538971
0.6335163989,-7.871077118,-7.498702257,-7.567093206
0.5677877726,-7.861276384,-7.526803692,-7.606848824
0.4990281533,-7.874199079,-7.527729354,-7.633517021
0.4427905621,-7.885046414,-7.513058292,-7.668054505
0.3957368481,-7.86216149,-7.527745723,-7.710111851
0.3426370968,-7.875137533,-7.546270814,-7.72811028
0.2746360099,-7.871035536,-7.540486861,-7.736853064
0.1929292738,-7.859880543,-7.519360871,-7.732096533
0.1045894664,1.03628798,-7.510710514,-7.779978691
0.01709382384,0.8749616828,-7.511773085,-7.80632832
-0.06650496132,0.7360994754,-7.55133954,1.154955125
-0.1481264689,0.5910851714,-7.520507829,0.8100422154
-0.2308833261,0.4638384853,-7.514192409,0.6168521392
-0.3156541907,0.3709791164,-7.532458943,0.407346353
-0.4003689744,0.2809672905,-7.533176341,0.2620675815
-0.4813557947,0.1699418102,-7.54301108,0.1130993174
-0.5558719097,0.05232804192,-7.545920829,-0.03709823645
-0.6243620282,-0.04564505479,-7.550996427,-0.1860051515
-0.6903683348,-0.1262615378,-7.506236316,-0.3302114615
-0.7581774629,-0.2080628515,-7.532479813,-0.4745937551
-0.8305156498,-0.2962401391,-7.531175077,-0.6167499935
-0.9075653985,-0.3866081462,-7.545034529,-0.7517406698
-0.9869792758,-0.4790953748,-7.547859049,-0.8782080605
-1.064772089,-0.5789278988,-7.473322203,-0.9984146864
-1.137620974,-0.6889650805,-7.522277263,-1.11496325
-1.205646218,-0.8054932379,-7.528136231,-1.229437829
-1.272475477,-0.9210107963,-7.527761165,-1.342589273
-1.341703993,-1.031329226,-7.525915118,-1.454845977
-1.413242287,-1.139358652,-7.548091417,-1.566303726
-1.483100432,-1.250831855,-7.510633591,-1.676767372
-1.547375831,-1.368135051,-7.52619183,-1.785758436
-1.606582617,-1.488150803,-7.528382488,-1.892687396
-1.664586153,-1.604446311,-7.540886855,-1.996965862
-1.723818023,-1.71246408,-7.495357387,-2.098112625
-1.78332683,-1.813439174,-7.507185015,-2.195764858
-1.841511905,-1.912664978,-7.532971796,-2.289684439
-1.899559822,-2.014855161,-7.547778058,-2.379750041
-1.960769439,-2.121564148,-7.538086013,-2.465960946
-2.026510355,-2.231317959,-7.539731758,-2.548427523
-2.093678042,-2.341186541,-7.515401726,-2.627353506
-2.15696331,-2.448870679,-7.536729735,-2.70301074
-2.214628938,-2.554230119,-7.52705723,-2.775714369
-2.270690032,-2.65923968,-7.53889974,-2.845796432
-2.330068377,-2.766630989,-7.54247678,-2.913580639
-2.393205955,-2.878426174,-7.529728043,-2.979365959
-2.456052907,-2.995091694,-7.533401392,-3.043418159
-2.515364017,-3.115296054,-7.526881821,-3.105966459
-2.573436893,-3.236185131,-7.539882808,-3.167210233
-2.635767844,-3.354340761,-7.538470417,-3.227318021
