"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.38757,0.00275602,366762,471992,-1445.9,2.83057e+06,168131,-10308.3,2.81564e+06
0.389382,0.00278044,373568,476536,1528.86,2.83423e+06,154786,15580,2.80209e+06
0.391193,0.00280487,380374,481081,4503.8,2.8379e+06,141440,41468.4,2.78855e+06
0.393004,0.00282929,387180,485625,7478.57,2.84156e+06,128095,67356.7,2.77501e+06
0.394815,0.00285387,397561,491116,9387.5,2.84836e+06,124612,91760.6,2.76619e+06
0.396626,0.00287876,415046,498491,9178.04,2.86139e+06,140732,113214,2.76676e+06
0.398437,0.00290385,402781,510196,3698.93,2.86419e+06,143237,101235,2.78758e+06
0.400248,0.00292896,389982,521979,-1874.41,2.8668e+06,145499,88656.6,2.80877e+06
0.402059,0.00295406,377184,533762,-7448.02,2.86941e+06,147760,76077.8,2.82995e+06
0.40387,0.00297916,364386,545546,-13021.4,2.87203e+06,150021,63499.5,2.85113e+06
0.405681,0.0030043,357306,548919,-17964.7,2.85713e+06,155072,63727.6,2.84778e+06
0.407492,0.00302946,353331,547727,-22565.6,2.83274e+06,161636,70910.7,2.8311e+06
0.409303,0.00305514,347854,542175,-27679.1,2.79408e+06,181784,62464.3,2.80569e+06
0.411114,0.00308091,342142,535943,-32872.4,2.7532e+06,204050,51580.6,2.77893e+06
0.412926,0.00310667,336431,529712,-38065.4,2.71231e+06,226317,40697,2.75216e+06
0.414737,0.00313282,334933,533363,-26458.1,2.73022e+06,229709,16826.2,2.77949e+06
0.416548,0.00315904,334237,538898,-11650.4,2.75933e+06,229505,-9518.36,2.81711e+06
0.418359,0.00318527,333483,543905,3441.06,2.78718e+06,229098,-35589.6,2.85334e+06
0.42017,0.00321164,331111,534404,26342.4,2.78051e+06,223087,-54136.2,2.8512e+06
0.421981,0.003238,328739,524903,49243.6,2.77384e+06,217076,-72683,2.84905e+06
0.423792,0.00326432,321270,526997,55863.4,2.77562e+06,230720,-80698.2,2.86321e+06
0.425603,0.00329087,317585,515815,66731.7,2.75406e+06,208155,-83044.4,2.83513e+06
0.427414,0.00331764,316216,516809,72616.8,2.76599e+06,193072,-84862.8,2.84576e+06
0.429225,0.00334448,312609,518173,76170,2.7728e+06,182235,-85556,2.85309e+06
0.431036,0.00337132,309002,519539,79722.9,2.77961e+06,171398,-86249.6,2.86042e+06
0.432847,0.00339815,305395,520903,83276.1,2.78642e+06,160561,-86942.8,2.86775e+06
0.434658,0.00342499,301789,522268,86829,2.79323e+06,149724,-87636.4,2.87507e+06
0.43647,0.00345183,298182,523633,90382.2,2.80004e+06,138887,-88329.6,2.8824e+06
0.438281,0.00347867,294575,524998,93935.1,2.80685e+06,128050,-89023.2,2.88973e+06
0.440092,0.0035055,290969,526363,97488.1,2.81366e+06,117213,-89716.7,2.89706e+06
0.441903,0.00353234,287362,527728,101041,2.82047e+06,106376,-90410,2.90438e+06
0.443714,0.00355933,283050,520796,100880,2.79417e+06,98573.6,-87798.2,2.87517e+06
0.445525,0.00358655,251656,479357,96406.8,2.61997e+06,97974.8,-79517,2.69685e+06
0.447336,0.00361425,261284,500051,88385.7,2.66139e+06,99247.3,-82190.4,2.74521e+06
0.449147,0.00364209,282205,537849,79388.4,2.76217e+06,101034,-87879.2,2.85598e+06
0.450958,0.00366993,302770,566187,68098.7,2.83274e+06,105209,-87375.1,2.93597e+06
0.452769,0.00369773,320908,581730,53970.9,2.85955e+06,113472,-82348.5,2.97279e+06
0.45458,0.00372553,339046,597273,39842.8,2.88636e+06,121735,-77321.5,3.0096e+06
0.456391,0.00375334,357184,612816,25714.8,2.91316e+06,129998,-72294.6,3.04642e+06
0.458202,0.00378155,370591,623105,13690.8,2.94327e+06,139608,-68074.7,3.07571e+06
0.460014,0.00381008,380158,629130,3374.84,2.97605e+06,150313,-64509.7,3.09888e+06
0.461825,0.00383863,385348,627970,-5289.84,2.98387e+06,157397,-64738.3,3.09681e+06
0.463636,0.00386719,376570,603874,-8684.45,2.912e+06,152925,-77075.9,3.01415e+06
0.465447,0.00389575,367793,579779,-12078.9,2.84013e+06,148453,-89413.5,2.93149e+06
0.467258,0.00392434,360640,550321,-15925.3,2.7543e+06,143968,-95271.9,2.83236e+06
0.469069,0.00395298,356687,510299,-20661.6,2.64099e+06,139459,-88365,2.70081e+06
0.47088,0.00398162,352733,470276,-25398,2.52768e+06,134949,-81458.2,2.56925e+06
0.472691,0.0040103,345494,431957,-29634.8,2.41222e+06,130834,-78213.6,2.43998e+06
0.474502,0.00403951,320084,408226,-27635.1,2.29206e+06,129910,-95318,2.33716e+06
0.476313,0.00406895,323607,409895,-23442.3,2.29292e+06,135261,-83795.8,2.33597e+06
0.478124,0.00409841,331079,431737,-20144.9,2.36126e+06,145861,-70393.2,2.40168e+06
0.479935,0.00412787,338551,453579,-16847.8,2.42961e+06,156460,-56990.7,2.4674e+06
0.481746,0.00415733,346023,475421,-13550.4,2.49796e+06,167059,-43588.1,2.53311e+06
0.483558,0.0041868,353495,497263,-10253.3,2.5663e+06,177658,-30185.6,2.59882e+06
0.485369,0.00421625,362497,519530,-5358.02,2.63516e+06,188385,-15023.1,2.66487e+06
0.48718,0.00424569,372662,542121,750.92,2.70442e+06,199210,1476.17,2.73117e+06
0.488991,0.00427514,382826,564712,6859.86,2.77367e+06,210035,17975.5,2.79748e+06
0.490802,0.00430459,392990,587302,12968.5,2.84293e+06,220859,34474.1,2.86378e+06
