"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.490802,0.00391814,269255,242902,100909,1.67769e+06,165927,165629,1.92426e+06
0.492613,0.00394494,263965,225986,109135,1.64819e+06,172152,174784,2.00688e+06
0.494424,0.00397175,258674,209070,117360,1.61869e+06,178377,183940,2.08951e+06
0.496235,0.00399859,254864,193728,132162,1.58525e+06,186913,189963,2.1186e+06
0.498046,0.00402572,260151,189689,171722,1.53916e+06,207316,184950,1.9406e+06
0.499857,0.0040537,296086,237192,165044,1.54544e+06,248379,210826,2.07448e+06
0.501668,0.00408161,314058,260007,160040,1.56074e+06,267600,224667,2.11039e+06
0.503479,0.00410941,304054,244375,157641,1.59005e+06,252809,219768,1.99375e+06
0.505291,0.00413721,294051,228743,155242,1.61936e+06,238018,214868,1.8771e+06
0.507102,0.00416495,287932,223896,149567,1.65504e+06,229893,213758,1.76726e+06
0.508913,0.00419261,289886,236480,137975,1.70317e+06,231395,220446,1.6775e+06
0.510724,0.00422044,326122,264457,111764,1.79464e+06,224051,259297,1.74273e+06
0.512535,0.00424826,362359,292435,85552.7,1.88611e+06,216706,298148,1.80795e+06
0.514346,0.00427609,398595,320412,59342.1,1.97758e+06,209361,336999,1.87317e+06
0.516157,0.00430392,434832,348390,33130.9,2.06905e+06,202016,375850,1.9384e+06
0.517968,0.00433177,454876,361722,19054.8,2.11224e+06,197289,396561,1.9667e+06
0.519779,0.00435977,447819,351930,20714.6,2.09332e+06,194598,387234,1.94777e+06
0.52159,0.00438807,415520,323133,28664.1,2.05077e+06,189509,350509,1.91155e+06
0.523401,0.00441636,383220,294336,36613.8,2.00821e+06,184420,313784,1.87534e+06
0.525212,0.00444466,350921,265540,44563.2,1.96566e+06,179331,277059,1.83912e+06
0.527023,0.00447296,318621,236742,52512.9,1.92311e+06,174242,240334,1.8029e+06
0.528835,0.00450191,311299,229745,57584.5,1.90329e+06,169653,224208,1.79861e+06
0.530646,0.00453093,306483,224935,62367.4,1.88574e+06,165115,210150,1.79751e+06
0.532457,0.00455994,301667,220124,67150.2,1.8682e+06,160576,196091,1.79642e+06
0.534268,0.00458902,294115,215439,70948.4,1.85162e+06,154108,181626,1.79933e+06
0.536079,0.00461823,280304,211038,72494.4,1.83726e+06,143227,166232,1.81139e+06
