"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           1,         199,      -12.74181701,      -10.28750606,      -10.42843707,      -10.44063012,      -7.242189118,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         200,      -12.78211503,      -10.30249868,        -10.451888,      -10.43398443,      -7.278190153,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         201,      -12.81146138,      -10.33340114,      -10.49667735,      -10.49255165,      -7.332162628,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         202,      -12.83830978,      -10.35277824,       -10.5206657,      -10.51921763,      -7.339309003,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         203,      -12.85286249,      -10.32560951,      -10.53005218,      -10.54766298,      -7.355418024,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         204,      -12.86369445,      -10.36782826,      -10.53852247,      -10.55161209,      -7.364702662,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         205,       -12.8655638,      -10.31368419,      -10.54080537,      -10.56374101,      -7.359648182,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         206,      -12.92436677,       -10.3811448,      -10.57144504,      -10.59696404,      -7.400308913,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         207,      -12.92429618,       -10.3632506,      -10.59908446,      -10.57752138,      -7.416092494,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         208,      -12.91183602,      -10.36170249,      -10.58667287,      -10.56217427,      -7.418526379,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         209,      -12.93583778,      -10.31275122,      -10.57262466,      -10.62846811,      -7.422852089,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         210,      -12.94882675,      -10.38030274,       -10.5880661,       -10.5879881,       -7.41793538,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         211,      -12.97195968,      -10.33808268,      -10.58687028,      -10.61708933,      -7.435408473,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         212,      -12.95422187,      -10.34119711,      -10.59392925,      -10.62383193,      -7.419995547,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         213,      -12.95853552,      -10.36556656,      -10.58402923,       -10.6200808,      -7.440332672,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         214,      -12.94800871,      -10.37744235,       -10.5902025,      -10.60332146,      -7.425983654,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         215,      -12.96338724,      -10.37851131,      -10.62735625,       -10.6143873,      -7.453133104,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         216,      -12.98244199,      -10.37312119,      -10.61416681,      -10.66063969,      -7.440182052,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         217,      -12.98333482,      -10.35995679,      -10.62000512,       -10.6489429,      -7.450642836,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         218,      -13.00087388,      -10.39054367,       -10.6560781,      -10.64546381,      -7.486776225,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         219,      -12.99920004,        -10.364327,      -10.61636525,      -10.64515789,       -7.44861546,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         220,      -12.98839368,      -10.37811537,      -10.66572862,       -10.6468655,      -7.468323161,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         221,      -12.99661346,      -10.39677613,      -10.64935124,      -10.65870468,      -7.474576173,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         222,      -13.02491392,      -10.37343971,      -10.66020736,      -10.68599198,      -7.481533878,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         223,       -12.9954882,      -10.38103696,      -10.61775998,      -10.69292663,      -7.482058547,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         224,      -13.00570126,      -10.36836278,      -10.61856927,      -10.66105814,      -7.499907983,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         225,      -13.00164242,      -10.41057951,      -10.61583063,      -10.67561524,      -7.464796347,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         226,      -12.98272419,      -10.36669874,      -10.64445725,      -10.64022933,      -7.474463378,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         227,      -13.00459922,       -10.4026216,      -10.64503069,      -10.66259104,      -7.483523448,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         228,      -13.01325886,      -10.36320777,      -10.65041516,      -10.67733626,      -7.456812983,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         229,      -12.98690704,      -10.36374299,       -10.6393829,      -10.64780208,      -7.474901647,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         230,      -12.99290809,      -10.38651054,      -10.65539818,      -10.65483771,      -7.469083246,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         231,      -13.01767516,      -10.38845529,      -10.66682213,      -10.65256805,       -7.48845721,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         232,      -13.02684338,      -10.35949082,      -10.64419397,      -10.65668574,      -7.489501426,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
          0,           1,         233,      -12.99325046,      -10.35961994,       -10.6367345,      -10.68819892,      -7.480022198,    0.002821990447,     0.09105679114,    0.004542122843,      0.0620335503,    -0.03693857336,    0.003180910718,  -0.0003575648152,    0.004542122843,     0.09109980785,       32.26686725
