"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,          13,           2,      -7.392575493,      -4.861179232,      -4.864193091,      -1.902042265,      0.0164987669,      0.4465121431,                 0,                 0,                 0,     0.08518811164,   0.0009056672327,      0.4468159386,                 0,       27.06336454
          0,          13,           3,      -7.368934043,      -4.895840975,      -4.896458585,      -1.882005605,     0.01649876628,      0.4465121291,                 0,                 0,                 0,     0.08518811483,   0.0009056671016,      0.4468159246,                 0,       27.06336471
          0,          13,           4,      -7.359673914,      -4.919859766,      -4.899646691,      -1.862496058,     0.01649876528,      0.4465121072,                 0,                 0,                 0,     0.08518811443,   0.0009056668618,      0.4468159027,                 0,       27.06336503
          0,          13,           5,        -7.3709785,      -4.933263752,      -4.899263962,      -1.870152746,     0.01649876425,      0.4465120855,                 0,                 0,                 0,     0.08518811361,   0.0009056665973,      0.4468158809,                 0,       27.06336539
          0,          13,           6,      -7.398258816,       -4.97177959,      -4.941910588,       -1.90693077,     0.01649876337,      0.4465120675,                 0,                 0,                 0,     0.08518811378,   0.0009056663408,       0.446815863,                 0,       27.06336575
          0,          13,           7,      -7.427342144,      -5.035692612,      -5.027866722,      -1.949276419,     0.01649876268,      0.4465120538,                 0,                 0,                 0,     0.08518811489,   0.0009056661275,      0.4468158492,                 0,       27.06336606
          0,          13,           8,      -7.445013228,      -5.091083338,      -5.121389361,      -1.969445399,     0.01649876217,      0.4465120433,                 0,                 0,                 0,     0.08518811643,   0.0009056659865,      0.4468158387,                 0,       27.06336625
          0,          13,           9,       -7.45272697,      -5.113086191,      -5.165931325,      -1.968849586,     0.01649876184,      0.4465120351,                 0,                 0,                 0,     0.08518811793,   0.0009056659393,      0.4468158306,                 0,        27.0633663
          0,          13,          10,      -7.456851536,      -5.117264748,       -5.16284988,      -1.964567504,     0.01649876167,      0.4465120287,                 0,                 0,                 0,     0.08518811918,   0.0009056660002,      0.4468158241,                 0,       27.06336618
          0,          13,          11,       -7.45939832,      -5.125934507,      -5.159353059,      -1.964389461,     0.01649876167,      0.4465120235,                 0,                 0,                 0,      0.0851881201,   0.0009056661765,      0.4468158189,                 0,       27.06336587
          0,          13,          12,      -7.460627154,       -5.14608117,      -5.175609431,      -1.967775315,     0.01649876181,      0.4465120192,                 0,                 0,                 0,     0.08518812069,   0.0009056664662,      0.4468158146,                 0,       27.06336538
          0,          13,          13,      -7.461735578,      -5.175463371,      -5.208255244,      -1.972512852,     0.01649876207,      0.4465120156,                 0,                 0,                 0,     0.08518812095,   0.0009056668526,       0.446815811,                 0,       27.06336474
          0,          13,          14,      -7.464297881,      -5.209658443,      -5.247112165,      -1.977494125,     0.01649876241,      0.4465120125,                 0,                 0,                 0,     0.08518812095,   0.0009056673053,      0.4468158079,                 0,       27.06336399
          0,          13,          15,      -7.469152983,      -5.244585618,      -5.283612505,      -1.982743602,      0.0164987628,      0.4465120097,                 0,                 0,                 0,     0.08518812078,   0.0009056677916,      0.4468158052,                 0,       27.06336318
          0,          13,          16,      -7.476577417,       -5.27767329,      -5.314437829,      -1.989015791,     0.01649876321,      0.4465120073,                 0,                 0,                 0,     0.08518812048,   0.0009056682843,      0.4468158027,                 0,       27.06336236
          0,          13,          17,         -7.487046,        -5.3093288,      -5.340875565,      -1.997627177,      0.0164987636,       0.446512005,                 0,                 0,                 0,     0.08518812013,   0.0009056687531,      0.4468158005,                 0,       27.06336158
          0,          13,          18,      -7.500767092,      -5.340894369,      -5.365812223,      -2.009475157,     0.01649876396,       0.446512003,                 0,                 0,                 0,     0.08518811978,   0.0009056691784,      0.4468157985,                 0,       27.06336088
          0,          13,          19,      -7.518669563,      -5.375905393,      -5.391614738,      -2.025807051,     0.01649876426,       0.446512001,                 0,                 0,                 0,     0.08518811943,   0.0009056695532,      0.4468157965,                 0,       27.06336026
