"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
1155, 6.904922947514347e-01, 4.580703152172798e-01, -2.510350798642192e-02, 1.230236291430230e+00, 2.796650126536740e+02, 1.505229037047658e+01, 1.615171479107966e+01, 2.781815266403370e+05, 9.847832565789670e+04, 2.780710097241595e+02, 6.811749469555699e-01, -7.135108929486343e-02
1156, 4.359038876995042e-01, 5.543746088664435e-01, -3.349108462083746e-02, 1.144372835133995e+00, 2.877108650291371e+02, 4.682501611935916e+00, 7.275873121226154e-01, 2.606100848453447e+05, 8.977322608280077e+04, 2.725102764864185e+02, 7.587417059437329e-01, -2.895419543041801e-01
1157, 7.910822097085285e-01, 1.392240428270650e+00, -2.019847147585980e-02, 1.140040487808676e+00, 2.848753103676644e+02, 1.773831172225148e+01, -7.256986957756460e+00, 2.595327113768574e+05, 8.951161808682291e+04, 2.727487222819400e+02, 7.553905829669022e-01, -2.960990849197864e-01
1158, 8.222002833439592e-01, 6.037363992432503e-01, -1.801407286270467e-02, 1.252747654474651e+00, 2.780111405720579e+02, 1.416299485444179e+01, 1.752379785099237e+01, 2.828341191794643e+05, 1.007132902408758e+05, 2.792716032560921e+02, 6.636584665042431e-01, -1.533233253985844e-02
1159, 7.887791152739101e-01, 5.663566281930628e-01, -1.985776017913989e-02, 1.251154421286309e+00, 2.816598072421529e+02, 1.488024456218139e+01, 1.723002253107667e+01, 2.827305789988694e+05, 1.003279331225869e+05, 2.785572989310729e+02, 6.740754761987097e-01, -2.499119999468999e-02
1160, 9.679627092893942e-01, 3.426682295353543e-02, -3.839883224900355e-03, 1.350847026987270e+00, 2.855459704663811e+02, 5.516741228169947e+00, 2.996261574628691e+01, 3.041302452663140e+05, 1.094427668679408e+05, 2.814391334933449e+02, 6.312093020987776e-01, 2.034695363999263e-01
1161, 4.835410716626453e-01, 5.454169600977929e-01, -3.341323225922799e-02, 1.178869203220001e+00, 2.884969253600444e+02, 7.137392696387364e+00, 3.973248067952557e+00, 2.679087133369240e+05, 9.303177253925499e+04, 2.741380161099137e+02, 7.365508545980037e-01, -2.078674066584738e-01
1162, 6.886104422413761e-01, 1.294419332255848e+00, -1.818664070144900e-02, 1.165141794670928e+00, 2.491421149223497e+02, 3.914265517942334e+01, -4.763150671975609e+01, 2.628849846623002e+05, 9.384675184233427e+04, 2.797976463241899e+02, 6.559786511375273e-01, -1.874401803447991e-01
1163, 3.228097168702340e-01, 4.947823307976100e-01, -3.000082994739087e-02, 1.111477866120519e+00, 2.787800724436291e+02, 2.688521883571858e+01, -3.357415593612597e+01, 2.533044807655180e+05, 8.700421205459734e+04, 2.719211897763582e+02, 7.666297317747363e-01, -3.589465097402942e-01
1164, 8.594413887036514e-01, 2.005874387367441e-01, -1.260387105032867e-02, 1.278622372904715e+00, 2.751799404943936e+02, 1.167222302996041e+01, 1.870585458535269e+01, 2.881347799398444e+05, 1.033332462576308e+05, 2.807381062776803e+02, 6.418760960659943e-01, 5.033612589082410e-02
1165, 1.095169180995621e+00, 1.416481927592790e+00, -6.251122012408517e-03, 1.308412441596978e+00, 2.959683302893812e+02, 3.334956438211130e+01, 1.703605656319043e+01, 2.958535692658281e+05, 1.047372046995006e+05, 2.780736938879999e+02, 6.810944887421850e-01, 8.552594815834595e-02
1166, 8.031882430568454e-01, 5.198998297691683e-01, -1.863464213535381e-02, 1.255062084438501e+00, 2.790958649420910e+02, 1.579816827638192e+01, 1.759444196375715e+01, 2.834011970560279e+05, 1.008585238499162e+05, 2.791585861607940e+02, 6.653553383804767e-01, -1.169209310186172e-02
1167, 9.733710362317953e-01, 1.521803064799760e+00, -1.448021592111501e-02, 1.208039189536530e+00, 2.658427237080471e+02, 3.770755243537592e+01, 1.325345119001985e+01, 2.727295283820197e+05, 9.712698970569680e+04, 2.792945734054283e+02, 6.632910459209708e-01, -1.052219437044104e-01
1168, 9.066555309471301e-01, 3.221432566511812e-01, -1.038645405309908e-02, 1.292906665358666e+00, 2.749069199560952e+02, 1.555285507112816e+01, 1.786064713505837e+01, 2.911557272542225e+05, 1.046849970417996e+05, 2.812683483309116e+02, 6.338719261040250e-01, 8.421737794664075e-02
1169, 7.983358796827937e-01, 1.517498727221504e+00, -1.583832950597427e-02, 1.165123708803470e+00, 2.684531478911724e+02, 3.273525418133155e+01, -4.033897479630009e+01, 2.639710036557050e+05, 9.275441279623828e+04, 2.765452051292998e+02, 7.029663231313743e-01, -2.148193503698026e-01
1170, 9.366306526262456e-01, 1.552158325313596e-01, -7.022583432642540e-03, 1.283243778277856e+00, 2.593388557945913e+02, 1.107254483070306e+01, 1.778000245172132e+01, 2.881660206964217e+05, 1.047157439376267e+05, 2.834695454878062e+02, 5.998668968221661e-01, 8.498804021638279e-02
1171, 8.170773806107744e-01, 1.561189465657298e+00, -1.505055204355224e-02, 1.134812687665090e+00, 2.628511573086498e+02, 5.555516343467153e+01, -4.072889359709084e+01, 2.574698289812075e+05, 8.997504397517718e+04, 2.754238070569405e+02, 7.186985854867520e-01, -2.844834457676503e-01
1172, 3.992154250431264e-01, 3.927488563491403e-02, -3.801208683845263e-02, 1.212679625293961e+00, 3.041779321301103e+02, 3.204828476588653e+00, 1.107364756290093e+01, 2.761312922869867e+05, 9.517113359504093e+04, 2.726231638681387e+02, 7.572681619968499e-01, -1.542449253413621e-01
1173, 1.056230507689525e+00, 1.122569719704692e+00, -6.577705626465854e-03, 1.271801435976518e+00, 2.684761334385893e+02, 2.055620951953073e+01, 1.884515067433663e+01, 2.863137025011423e+05, 1.030681686215095e+05, 2.815197320720971e+02, 6.300863651501264e-01, 4.369202972385960e-02
1174, 5.982669614477700e-01, 4.203652798631183e-02, -2.814178097224795e-02, 1.239524895238558e+00, 2.987407080807440e+02, 3.956007594401163e+00, 1.831762701116317e+01, 2.814044973334781e+05, 9.810509919881307e+04, 2.749412606643641e+02, 7.254538237086102e-01, -8.070590519895648e-02
1175, 1.016622562178494e+00, 8.251273556852968e-01, -6.914191147453035e-03, 1.288127047228530e+00, 2.711528033970564e+02, 2.032365114859519e+01, 1.815808101843123e+01, 2.899367531806405e+05, 1.044437564555702e+05, 2.816614276480825e+02, 6.279313838188232e-01, 7.817075071042411e-02
1176, 3.025717948619993e-01, 2.787928492864103e-01, -3.762176174391968e-02, 1.156743432843294e+00, 2.797554976485874e+02, 7.782700011497821e+00, -5.323821818177398e+00, 2.626586061235716e+05, 9.151643630473175e+04, 2.748309567676266e+02, 7.270982479644635e-01, -2.458488818774916e-01
1177, 2.343943333857596e-01, 7.992582813381535e-02, -4.101424743059962e-02, 1.157922915202618e+00, 2.923149187931485e+02, -8.682000328975705e-01, -1.925255107067013e+00, 2.637848713867081e+05, 9.075433528411992e+04, 2.722646914980261e+02, 7.621224999441707e-01, -2.649507289588840e-01
1178, 8.409221434620723e-01, 1.261907616540085e-01, -1.326528278812799e-02, 1.281168078709184e+00, 2.840624091548836e+02, 9.547892228185201e+00, 1.885459616847581e+01, 2.892216662158429e+05, 1.030223954972405e+05, 2.793374259157916e+02, 6.626429015272862e-01, 4.254473927735092e-02
1179, 3.347975969412303e-01, 3.143956065005475e-01, -3.730400042447398e-02, 1.156069664855577e+00, 2.837199742492924e+02, 1.002019419278920e+01, -2.512244845880891e+00, 2.627939366965674e+05, 9.117313138006232e+04, 2.739595585890494e+02, 7.390743653684309e-01, -2.544537229628108e-01
1180, 3.748716850883376e-01, 5.862694076271977e-01, -2.969537245186819e-02, 1.068745958835174e+00, 2.768910960768533e+02, -3.867199007747117e-02, -2.705865108401206e+01, 2.440781102556899e+05, 8.314681952208675e+04, 2.702556288500091e+02, 7.887670988087697e-01, -4.556309653388037e-01
1181, 6.497768414886497e-01, 1.112362968959569e+00, -2.414800829930548e-02, 1.127314909338956e+00, 2.861908991402315e+02, 8.094782222891943e+00, -1.152963603515813e+01, 2.569401524324284e+05, 8.820982254626977e+04, 2.718161706205048e+02, 7.679557868632904e-01, -3.287282228875081e-01
1182, 1.105693584077390e+00, 1.505379451927803e+00, -6.233405793048266e-03, 1.242375897054011e+00, 2.551125122334224e+02, 3.266483592128490e+01, 1.673650239089088e+01, 2.793327201781058e+05, 1.010391433362206e+05, 2.825141666697643e+02, 6.148159479860030e-01, -7.164916633135380e-03
1183, 9.713807700062163e-01, 3.987375084100575e-01, -6.597348495360337e-03, 1.304352402750871e+00, 2.653833345234678e+02, 1.485917970908258e+01, 1.613364818907749e+01, 2.930138520928491e+05, 1.063328036966609e+05, 2.831886967265734e+02, 6.043058466712160e-01, 1.255191868795198e-01
1184, 5.505901280279134e-01, 1.017425374692083e+00, -2.069402961711097e-02, 1.158248800651823e+00, 2.571398702812168e+02, 2.925927820605030e+01, -5.477345583061744e+01, 2.619335559109648e+05, 9.269015499149884e+04, 2.779939480490801e+02, 6.823329954342714e-01, -2.164299541174964e-01
1185, 6.355399579327882e-01, 8.370226591034927e-02, -2.615250793112252e-02, 1.240913286708060e+00, 2.921924527172520e+02, 6.477369359143601e+00, 1.828153709068322e+01, 2.812488075280955e+05, 9.867863782036009e+04, 2.762391972642214e+02, 7.072571409921660e-01, -6.633032145381401e-02
1186, 5.929703393515576e-01, 9.126396616893768e-01, -2.784913238362458e-02, 1.151238982813365e+00, 2.680105528149517e+02, 1.589505171963841e+01, -1.685573447970517e+00, 2.607113069860066e+05, 9.176146696961898e+04, 2.768843778546088e+02, 6.981455411509893e-01, -2.397072573889555e-01
1187, 9.286196241325161e-01, 1.527899962301289e+00, -1.646962172240292e-02, 1.198126612642387e+00, 2.717600917305605e+02, 3.540288773225513e+01, 9.206466054997403e+00, 2.709804421974198e+05, 9.584063680949611e+04, 2.778756989732787e+02, 6.839032182581913e-01, -1.374640161480420e-01
1188, 1.152347673862798e+00, 1.524892027393760e+00, -3.236295988939728e-03, 1.308581505687175e+00, 2.708513044938824e+02, 5.755641196400586e+01, 2.039983123576044e+01, 2.945897368667106e+05, 1.060537745679073e+05, 2.815327640948825e+02, 6.298971500399438e-01, 1.185254004856555e-01
1189, 1.465764391107595e-01, 2.297936931302904e-01, -2.426633420948822e-02, 1.183439771864614e+00, 2.402563415437419e+02, 3.527100853347384e+01, -7.971461787212924e+01, 2.667011398768848e+05, 9.564118288415227e+04, 2.807387555695627e+02, 6.420498561433284e-01, -1.424632725178116e-01
1190, 8.202114903506343e-01, 1.474549184227610e+00, -1.881022959407188e-02, 1.084482010850615e+00, 2.703208152836118e+02, 2.074715575460177e+01, -3.085704681613334e+00, 2.468493700748424e+05, 8.518243523260910e+04, 2.728546073041367e+02, 7.539330236493583e-01, -4.046088318325901e-01
1191, 7.108888023455299e-01, 1.247577312015019e+00, -2.210222285911691e-02, 1.089876371758078e+00, 2.622692018888974e+02, 1.280415416326461e+01, -7.337336335486097e+00, 2.473907221846878e+05, 8.629376697398888e+04, 2.750462844570534e+02, 7.239213336028927e-01, -3.767536152584257e-01
1192, 7.677292307702608e-01, 1.355143848810399e+00, -2.067395188132672e-02, 1.119898969648534e+00, 2.740033764461391e+02, 1.155575709793693e+01, -5.027568435304890e+00, 2.545087772858048e+05, 8.836718061856764e+04, 2.741042352900481e+02, 7.369123254312546e-01, -3.247840871984581e-01
1193, 2.844610785782650e-01, 5.058929079122048e-01, -2.224408027190675e-02, 1.221484953277548e+00, 2.566604939720310e+02, 5.146944811610443e+01, -9.144008787061445e+01, 2.761267559504996e+05, 9.786192628126756e+04, 2.783102687420957e+02, 6.778067024196687e-01, -8.680096577447088e-02
1194, 3.666205111780066e-01, 6.778008560851175e-01, -2.020924399818503e-02, 1.186030329830854e+00, 2.559151544231161e+02, 2.887880528583560e+01, -6.851057266118508e+01, 2.679344488881913e+05, 9.519765239592524e+04, 2.788264925781889e+02, 6.702951303458348e-01, -1.535802390785523e-01
1195, 6.220754936183003e-01, 1.078116920974388e+00, -2.413517394056662e-02, 1.095409918331162e+00, 2.831679526896133e+02, 1.964312395804103e+01, -1.691169531635390e+01, 2.501033532559635e+05, 8.527865824928433e+04, 2.704377300396903e+02, 7.862912682974768e-01, -4.021970290655962e-01
1196, 1.007722914372921e+00, 6.915954312892028e-01, -6.458037620401951e-03, 1.292678845178440e+00, 2.711824705511642e+02, 1.937255601668829e+01, 1.820281490193976e+01, 2.909033250296200e+05, 1.048740884579015e+05, 2.818260603462292e+02, 6.254531175042289e-01, 8.895690094568121e-02
1197, 4.479372975608776e-01, 3.499362977518791e-02, -3.607426210395963e-02, 1.214091796410150e+00, 3.031635180143114e+02, 2.630629828358459e+00, 1.338346324234438e+01, 2.763592138016945e+05, 9.537281356045658e+04, 2.728831140146670e+02, 7.537268014289588e-01, -1.491898739051923e-01
1198, 2.825822464330537e-01, 7.494826212223851e-02, -4.099841215698271e-02, 1.173412795862708e+00, 2.883611362788809e+02, 3.626096550645884e+00, 3.194260828602626e+00, 2.667570418850906e+05, 9.252613535295584e+04, 2.739158702103690e+02, 7.397348212955697e-01, -2.205410600851520e-01
1199, 4.596617444366415e-01, 7.638329718032718e-01, -2.743018777280989e-02, 1.081507934118881e+00, 2.695406959733028e+02, -2.179656968557948e+00, -2.497608610245606e+01, 2.462014237045235e+05, 8.492898280260983e+04, 2.727908536876255e+02, 7.548976904713138e-01, -4.109615454877520e-01
1200, 9.329257703187069e-01, 1.148386208578852e-01, -6.951226558731051e-03, 1.288056050067787e+00, 2.633303568938362e+02, 1.028261365670496e+01, 1.844395517078308e+01, 2.894211431223670e+05, 1.049321604147962e+05, 2.829941414491839e+02, 6.073053731370198e-01, 9.041245816226980e-02
1201, 1.110024097377218e+00, 1.192688810318824e+00, -3.463249479243269e-03, 1.375369822191222e+00, 2.890576934530113e+02, 4.189676486631247e+01, 2.210820964853059e+01, 3.096940287903888e+05, 1.114011909054708e+05, 2.813675019223126e+02, 6.324425357305861e-01, 2.525568823995287e-01
1202, 7.295051606030497e-01, 1.192454339746567e+00, -2.338152039029041e-02, 1.148691367459530e+00, 2.687617089640378e+02, 1.997036846726676e+01, 2.967981014586018e+00, 2.602409744021745e+05, 9.144887054185713e+04, 2.765531317581735e+02, 7.028044219320992e-01, -2.475423986626185e-01
1203, 2.423758291839452e-01, 3.258716564705048e-01, -3.212621328622751e-02, 1.105513548884034e+00, 2.731419118019129e+02, 6.917549738262376e+00, -3.658519938098857e+01, 2.515947514864553e+05, 8.688993099843498e+04, 2.730291235700579e+02, 7.517190213172878e-01, -3.618109321725866e-01
1204, 6.947120446080453e-01, 3.326416163213432e-02, -2.211494737022108e-02, 1.259333512230774e+00, 2.987895394174114e+02, 3.152641915589269e+00, 1.932490191641173e+01, 2.855729014669867e+05, 9.999010810711035e+04, 2.758162627452613e+02, 7.131534880586557e-01, -3.345868870205386e-02
1205, 1.043396918848810e+00, 9.889705827045775e-01, -6.394191523963004e-03, 1.298385374690247e+00, 2.714889898986741e+02, 2.881306649807557e+01, 1.690488547257943e+01, 2.921758045090829e+05, 1.053448932138485e+05, 2.818470311935827e+02, 6.250903333184420e-01, 1.007574893323408e-01
1206, 8.651825649270737e-01, 1.581545631249021e-01, -1.189285483738622e-02, 1.272099210703352e+00, 2.738743197888693e+02, 1.221748508916604e+01, 1.939974818959139e+01, 2.866713846874754e+05, 1.027932599394209e+05, 2.807031255112607e+02, 6.423339083144284e-01, 3.680152116321406e-02
1207, 8.697690808193460e-01, 2.950445688134595e-01, -1.264172482122173e-02, 1.268622518344293e+00, 2.675200409264102e+02, 1.697791443134524e+01, 1.846866117968159e+01, 2.855607731981283e+05, 1.028424660157877e+05, 2.816071375270450e+02, 6.286965016912769e-01, 3.803485758556793e-02
1208, 1.079339399837829e+00, 1.284035801027738e+00, -6.284337861772516e-03, 1.249698885598612e+00, 2.429601984271742e+02, 2.426170580795804e+01, 1.792171071471136e+01, 2.801480922237866e+05, 1.024666099304669e+05, 2.848266209481655e+02, 5.782272813258954e-01, 2.861413084169745e-02
1209, 5.787829830178700e-01, 1.087932792483674e+00, -1.887048543592414e-02, 1.211922366099098e+00, 2.607265082559345e+02, 4.134203300810552e+01, -7.057592332636919e+01, 2.738418858317075e+05, 9.721444081778591e+04, 2.786503379802961e+02, 6.728243806012197e-01, -1.030300062511803e-01
1210, 1.098504881049717e+00, 1.366893763715596e+00, -5.642723374990432e-03, 1.274169032008302e+00, 2.657264985169934e+02, 2.340673391553971e+01, 1.702125376158663e+01, 2.866569903333396e+05, 1.034479308381565e+05, 2.820319790892150e+02, 6.222388324627743e-01, 5.321066254744262e-02
1211, 1.024404335564403e+00, 7.838905826467903e-01, -6.056047407573644e-03, 1.267511002374426e+00, 2.566998334596095e+02, 1.908451589867833e+01, 1.791137448533868e+01, 2.846972537096632e+05, 1.033732979101672e+05, 2.833089053909801e+02, 6.024587312277492e-01, 5.134000926246977e-02
1212, 5.722024592246296e-01, 9.790871945716894e-01, -2.532850565520089e-02, 1.108996392124955e+00, 2.780390463374316e+02, 1.384016017548176e+01, -1.947646064686554e+01, 2.525623334134954e+05, 8.698041628775094e+04, 2.724550994108301e+02, 7.593878576851616e-01, -3.595429439231531e-01
1213, 9.840142393157347e-01, 4.869651136267404e-01, -6.440150506118769e-03, 1.291121009161006e+00, 2.610254869168813e+02, 2.109576012230477e+01, 1.725650592144559e+01, 2.899774391758940e+05, 1.053216236230685e+05, 2.833702084684743e+02, 6.014939096099795e-01, 1.001742436041436e-01
1214, 1.062837901681777e+00, 1.075935676189083e+00, -5.763329697415749e-03, 1.277407704095980e+00, 2.649051954064259e+02, 2.569448718202200e+01, 1.862205547009826e+01, 2.873176756572229e+05, 1.037823511655246e+05, 2.822263547565602e+02, 6.192896116631297e-01, 6.159281370788482e-02
1215, 8.896201595786173e-01, 1.535015906066472e+00, -1.764207318278217e-02, 1.143870812782378e+00, 2.732355021883654e+02, 2.500874943233509e+01, 1.237849972903952e+01, 2.595733276279371e+05, 9.063967648234352e+04, 2.752611755975098e+02, 7.209058036361101e-01, -2.678246194784246e-01
1216, 1.687648730237358e-01, 1.901608641424407e-01, -3.268317829743046e-02, 1.137458518428665e+00, 2.788136011259332e+02, 1.532781026957348e+01, -4.277495984280347e+01, 2.587852681027137e+05, 8.948253389803889e+04, 2.732790242385347e+02, 7.483504650017060e-01, -2.968280719065677e-01
1217, 2.549171118219508e-01, 4.420828641811705e-01, -2.320269935546953e-02, 1.225116583698170e+00, 2.492225773699515e+02, 2.758931777654853e+01, -7.637686838661028e+01, 2.759414001066989e+05, 9.916024145470595e+04, 2.811666128667688e+02, 6.355904523911525e-01, -5.425906222661618e-02
1218, 5.083433309351101e-01, 7.736710824094473e-02, -3.330600406412180e-02, 1.214897644613326e+00, 2.937822188755352e+02, 6.140670958104934e+00, 1.525059844072334e+01, 2.758726978290094e+05, 9.609630959107103e+04, 2.747708212647104e+02, 7.278087305563122e-01, -1.310556500070316e-01
1219, 1.114438640551630e+00, 1.462152474583765e+00, -5.315019319446994e-03, 1.250935290740994e+00, 2.540964055392898e+02, 2.680739945910847e+01, 1.787014591408676e+01, 2.810574461760722e+05, 1.019343524680594e+05, 2.830670480111199e+02, 6.062056782622927e-01, 1.527324770434547e-02
