"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
816, 8.563124831652461e-03, 1.182328500126806e-01, -1.049147502226124e-03, 9.678505620541302e-06, -1.256089428596787e-05, -5.511724148079122e-09, 1.640215896771789e-05, 1.569760839890284e-03, 0.000000000000000e+00
817, 3.746146234596067e-01, 9.897364744622689e-02, -9.568140628669653e-05, 1.920001549452481e-06, 3.428730016966061e-06, 2.862491211522756e-09, -7.486625600254579e-06, 2.639165772078472e-05, 0.000000000000000e+00
818, 5.549814597495401e-01, 1.153677322582850e-01, -4.055265471331697e-04, 3.454259048762396e-06, -3.881961841758237e-07, -3.529611115623549e-09, 1.742891341500223e-04, -5.874978128168963e-05, 0.000000000000000e+00
819, 4.320279140028432e+00, 4.280567545674003e+00, 3.153927007597692e-03, 1.210297919536483e-05, 3.909955161238767e-06, -2.630350883333878e-08, 4.523897272829839e-06, -2.810835435484115e-06, 0.000000000000000e+00
820, 5.115817956925517e-02, -1.677710229058784e-01, 6.526913789220921e-04, -4.405311175453819e-06, 7.693611734719000e-06, 4.220309078963948e-09, 2.079454126238824e-03, -5.768988081897848e-04, 0.000000000000000e+00
821, -9.892251037065357e-02, -6.433305575542675e-01, -7.900643259603263e-04, 6.112580807632627e-07, 7.441231570234010e-06, 2.091969529795484e-09, -1.334356591572392e-04, -2.986561152876324e-06, 0.000000000000000e+00
822, 1.102431897270701e+00, -1.041397398532010e-02, -1.454962783779802e-03, 6.523809846171010e-06, -5.909927727044002e-06, -4.477408081923410e-09, -6.657429089321075e-04, -2.370702304661141e-04, 0.000000000000000e+00
823, 9.819990726813580e-01, -9.298679894077645e-01, 1.290921127788305e-03, -7.599811467453866e-06, -6.168620721059511e-06, 7.321430367206706e-09, 2.291238489347506e-05, -8.906240056189336e-06, 0.000000000000000e+00
824, 1.855695074695008e-01, -3.921592822931145e-01, 2.137498121760099e-03, -1.068363585068434e-05, 4.774184503553565e-06, 8.828792845382620e-09, 7.823079123633016e-05, -1.991926261236573e-04, 0.000000000000000e+00
825, 3.242555707065837e-01, -5.123631118194300e-01, 3.069158643641802e-03, -1.513673044909866e-05, 1.612055692082693e-06, 1.167381186761549e-08, 6.354632276370397e-05, 9.073706763236417e-05, 0.000000000000000e+00
826, -4.262196263069799e+00, 4.271629484876980e+00, 1.611746163017358e-03, -6.153227709488679e-07, -1.773860018284173e-06, -3.825259127552570e-09, 2.320665382970573e-08, 1.252434609174584e-08, 0.000000000000000e+00
827, 4.267550306086735e+00, -4.267035750527623e+00, -1.129402398017302e-03, 4.017701058133481e-06, -1.713545612888028e-06, -2.815607334720373e-09, -6.513364894497379e-07, -6.562364438234772e-07, 0.000000000000000e+00
828, -4.267505297677401e+00, -4.267858472128437e+00, -4.591910295039990e-06, -3.384544459311509e-06, 2.095739096954575e-06, 3.232612728525271e-09, 3.511392437349163e-07, -3.463570048387637e-07, 0.000000000000000e+00
829, 6.546718376186835e-01, 1.086924175293219e-01, -7.945632086188472e-04, 5.046899803214150e-06, 4.322237674960138e-07, -5.005138896608579e-09, 7.178421712581595e-06, -2.441126501079533e-05, 0.000000000000000e+00
830, -4.406908617087879e-01, 3.758223938918862e-01, -2.169929669438303e-03, 1.276603078746268e-05, -3.185901889978110e-06, -9.049733340504511e-09, 1.193935128088081e-04, -4.278422445799406e-05, 0.000000000000000e+00
831, 5.054502855321575e-03, 2.597886270604016e-01, -1.391933400948840e-04, 5.502974951694964e-06, -1.189724462785153e-05, -8.504357623673859e-10, -5.273650371723534e-04, -3.194524122238263e-04, 0.000000000000000e+00
832, 7.606041042575398e-01, 9.342193160050195e-02, -8.682789533349311e-04, 5.080892478306533e-06, -3.131835390517161e-07, -6.096091642954925e-09, -2.157317493913029e-05, 3.575468792685519e-05, 0.000000000000000e+00
833, 8.007838482726168e-01, 8.895599063975573e-02, -9.971543872858031e-04, 5.522255152299084e-06, -6.477291308259092e-07, -6.953648088070407e-09, -1.020355784545198e-05, 7.892994463266291e-05, 0.000000000000000e+00
834, 4.318013787977302e-01, 1.798656343672394e-01, 2.908265413154491e-04, -3.829407428149765e-07, 1.785588428738641e-06, 1.503051248044503e-09, -9.635979945571063e-05, -4.301262209614424e-04, 0.000000000000000e+00
835, 8.705206101424189e-01, 5.742993036954026e-02, -8.733255694936158e-04, 5.825141321302572e-06, 1.536760774269828e-05, 1.200709748249447e-08, 7.002308554751753e-05, -2.346719817097095e-04, 0.000000000000000e+00
836, 1.392257311364850e-01, -1.683314804577949e-01, 2.855043340964018e-03, -1.313128745714966e-05, 4.408997466976328e-06, 9.260182839958614e-09, 4.428982063696470e-04, 9.671936676798731e-04, 0.000000000000000e+00
837, -3.201188708838962e+00, -3.522268011685460e+00, 3.131615461247600e-05, -2.970713941708649e-06, 1.295827227942103e-06, 3.558851616022309e-09, 7.848361888880479e-08, -3.624083405791428e-08, 0.000000000000000e+00
838, 1.054616316966496e+00, 1.414862314114288e-01, -2.232937415437521e-03, 9.646107192075226e-06, -2.847257966120727e-06, -8.112983051941646e-09, -8.422795913621460e-06, 7.145008851504699e-05, 0.000000000000000e+00
839, 3.288547899742783e+00, -3.543825134083575e+00, -1.147398084777472e-03, 3.187007732884934e-06, -1.875297489877653e-06, -6.994763776922217e-10, -2.516212266115621e-08, 6.921071927540613e-08, 0.000000000000000e+00
840, 7.233098269059536e-01, 3.173388338581820e+00, 3.711698309460648e-03, 7.106820002456160e-06, 5.403711551433281e-06, -2.059469677646364e-08, -4.284186159345062e-06, 9.361694948438025e-07, 0.000000000000000e+00
841, 3.662431061576957e+00, 8.136891169297026e-01, -2.276763467025352e-03, 4.767572616357332e-06, 6.182317135869390e-08, -1.506244824852767e-09, 2.976708975380961e-06, -3.673904311200612e-06, 0.000000000000000e+00
842, 5.500311336556931e-01, -2.213507984372619e-01, 1.791362917171394e-03, -8.889219818632554e-06, -2.496979077043605e-06, 7.705153457904765e-09, 3.678035205306424e-06, 1.048777830639757e-05, 0.000000000000000e+00
843, 3.338605417638071e-01, -1.924259625889876e-01, 1.773249890091613e-03, -7.833708198016202e-06, -3.338275777891717e-07, 7.203587144773211e-09, 6.088422460858869e-05, -1.860725802187603e-04, 0.000000000000000e+00
844, 5.237048021799440e-01, 1.443679418034422e-01, -1.826488308368651e-04, 1.692458342480965e-06, 3.561715399320735e-06, 8.053657769227577e-11, 8.470497761255583e-05, -8.578290392319407e-04, 0.000000000000000e+00
845, 4.151307667186808e+00, -9.656344560768528e-01, -1.861554282734576e-03, 3.651560672232098e-06, 1.289072730331448e-07, -1.088954742152347e-09, 6.438931786109747e-07, -3.047851814513308e-08, 0.000000000000000e+00
846, -4.345393533014056e+00, -8.961751319749077e-01, -7.371485806230894e-05, -3.907540384571127e-06, 2.073506177053315e-06, 4.396748773487493e-09, 8.600056567753873e-07, -3.092124589764705e-08, 0.000000000000000e+00
847, 3.055979327481773e-01, 1.254763495840133e-01, 9.410898255445261e-04, -1.311661130280142e-06, 2.895494178782962e-07, 4.125080561060372e-09, -6.291622162520741e-05, -7.981891625046328e-06, 0.000000000000000e+00
848, -7.689011338819963e-01, 4.359700000727274e+00, -6.511950011614491e-03, -7.206026821654084e-06, -3.333045716007994e-07, 2.665457273074655e-08, 2.342273951764233e-07, 2.417038882343468e-07, 0.000000000000000e+00
849, -1.076493315644927e+00, 2.427043701173715e+00, 4.826235509565031e-04, -3.771901507042557e-06, -3.364531841275533e-08, 3.283022958109064e-09, -1.862644353115853e-07, 7.750545487275482e-07, 0.000000000000000e+00
850, 4.145196974323878e-01, 1.317178461958482e+00, 1.317794942685860e-03, -7.617646451758411e-06, 1.192208140556251e-05, 4.631895632449655e-09, 6.324811155065453e-05, 1.765178049160452e-05, 0.000000000000000e+00
851, 3.217961686943284e+00, -8.181780407765168e-01, -1.591444211076388e-03, 3.594026556150993e-06, -1.210900097378410e-06, -1.252199394914724e-09, 3.477310593590858e-06, -2.923626587538599e-06, 0.000000000000000e+00
