"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.398447,0.00224655,259496,341162,-140805,957794,266958,-147384,1.85531e+06
0.400344,0.00226772,283203,362076,-157430,1.02606e+06,255937,-136496,1.94662e+06
0.402242,0.00228921,342090,385757,-154253,1.12494e+06,257670,-102441,2.01436e+06
0.404139,0.0023107,400976,409437,-151075,1.22383e+06,259402,-68386.6,2.08211e+06
0.406036,0.00233219,459863,433118,-147899,1.32271e+06,261134,-34331.3,2.14986e+06
0.407934,0.00235358,498988,443814,-143563,1.38019e+06,261497,-7310.59,2.18045e+06
0.409831,0.0023745,448696,395758,-133988,1.25028e+06,255659,-12116.8,2.04292e+06
0.411729,0.00239577,382161,349577,-123690,1.1138e+06,250949,-33253,1.91609e+06
0.413626,0.00241738,300489,305146,-112718,971200,247293,-69609.3,1.79924e+06
0.415523,0.00243899,218817,260714,-101745,828597,243636,-105966,1.6824e+06
0.417421,0.0024606,137143,216282,-90773.5,685993,239979,-142322,1.56556e+06
0.419318,0.00248221,55470.3,171851,-79801.3,543391,236323,-178678,1.44872e+06
0.421215,0.00250459,51109.1,164379,-74695.3,525182,239963,-155354,1.51789e+06
0.423113,0.00252708,57503.3,162049,-70405.9,524280,244618,-123726,1.61294e+06
0.42501,0.00254957,63897,159719,-66116,523376,249273,-92098.9,1.708e+06
0.426907,0.00257207,70290.7,157388,-61826.1,522472,253927,-60472.1,1.80305e+06
0.428805,0.00259456,76684.4,155058,-57536.2,521569,258582,-28845.3,1.8981e+06
0.430702,0.00261706,83078.6,152728,-53246.8,520666,263237,2783.05,1.99315e+06
0.4326,0.00263956,89472.3,150397,-48956.9,519762,267892,34409.8,2.0882e+06
0.434497,0.00266206,95866,148067,-44667,518859,272547,66036.6,2.18326e+06
0.436394,0.00268456,102260,145737,-40377.6,517956,277201,97665,2.27831e+06
0.438292,0.00270707,108654,143406,-36087.7,517052,281856,129292,2.37336e+06
0.440189,0.00273055,120772,146662,-14195.6,534399,300008,142800,2.41838e+06
0.442086,0.00275444,135293,152263,15084,559407,323823,148705,2.44241e+06
0.443984,0.00277834,149814,157864,44363.4,584413,347639,154609,2.46643e+06
0.445881,0.00280223,164334,163465,73642.9,609419,371455,160513,2.49045e+06
0.447779,0.00282613,178855,169066,102922,634427,395271,166418,2.51448e+06
0.449676,0.00285002,193376,174667,132202,659433,419086,172322,2.5385e+06
0.451573,0.00287435,207202,181005,159352,729399,425468,190485,2.59499e+06
0.453471,0.00289879,220841,187545,185924,811567,427118,211975,2.6603e+06
0.455368,0.00292324,234480,194084,212497,893734,428769,233465,2.7256e+06
0.457265,0.00294737,226971,190322,229887,931464,421823,221700,2.71464e+06
0.459163,0.00297137,210367,182130,243328,950082,411181,195632,2.67087e+06
0.46106,0.00299537,193763,173939,256769,968700,400540,169565,2.62711e+06
0.462957,0.00301937,177158,165747,270210,987319,389898,143497,2.58334e+06
0.464855,0.00304337,160554,157555,283651,1.00594e+06,379256,117430,2.53957e+06
0.466752,0.00306737,143951,149364,297092,1.02456e+06,368614,91362.7,2.49581e+06
0.46865,0.00309166,133713,144547,305587,1.02215e+06,359927,77479.7,2.42868e+06
0.470547,0.00311623,129693,143026,309251,999216,353150,75498.3,2.33873e+06
0.472444,0.0031408,125673,141506,312915,976280,346373,73517.4,2.24878e+06
0.474342,0.00316537,121654,139986,316578,953344,339596,71536.6,2.15883e+06
0.476239,0.00318994,117634,138465,320242,930407,332819,69555.1,2.06888e+06
0.478136,0.00321451,113615,136945,323905,907471,326042,67574.3,1.97893e+06
0.480034,0.00323909,109595,135425,327569,884535,319264,65593.4,1.88898e+06
0.481931,0.00326366,105576,133904,331233,861599,312487,63612,1.79902e+06
0.483828,0.00328823,101556,132384,334896,838662,305710,61631.2,1.70907e+06
0.485726,0.00331281,97536.7,130864,338560,815726,298933,59650.3,1.61912e+06
0.487623,0.00333738,93517.1,129343,342223,792790,292156,57668.9,1.52917e+06
0.489521,0.00336253,102090,134498,336104,728273,289246,79789.3,1.39301e+06
0.491418,0.00338781,113632,141228,327677,653953,287247,107593,1.24595e+06
0.493315,0.00341309,129802,151578,327786,622091,282933,128871,1.16292e+06
0.495213,0.00343834,156203,169934,346775,684137,273496,135718,1.22149e+06
0.49711,0.0034636,182605,188290,365764,746184,264059,142565,1.28006e+06
0.499007,0.00348948,187618,199532,368242,767250,261371,146698,1.30372e+06
0.500905,0.0035165,141618,193702,344321,710264,276384,140372,1.2682e+06
0.502802,0.00354351,95618,187873,320400,653279,291397,134046,1.23268e+06
0.5047,0.00357099,79451.5,185556,305181,636359,297994,132915,1.22906e+06
0.506597,0.00359897,96474,187145,299645,664009,295229,137564,1.26092e+06
0.508494,0.00362696,113497,188735,294109,691659,292463,142213,1.29279e+06
0.510392,0.00365494,130518,190324,288572,719309,289698,146862,1.32465e+06
0.512289,0.00368293,147541,191914,283035,746959,286932,151510,1.35651e+06
0.514186,0.00371091,164563,193503,277499,774609,284167,156159,1.38837e+06
0.516084,0.0037389,181585,195092,271962,802259,281402,160808,1.42024e+06
0.517981,0.00376688,198608,196682,266426,829909,278636,165457,1.4521e+06
0.519878,0.00379487,215630,198271,260889,857559,275870,170106,1.48396e+06
0.521776,0.00382286,232652,199861,255353,885209,273105,174754,1.51583e+06
0.523673,0.00385085,249674,201450,249816,912859,270340,179403,1.54769e+06
0.525571,0.00387875,263050,202892,243200,935564,268981,183389,1.58107e+06
0.527468,0.00390656,272273,204167,235356,952638,269223,186621,1.61617e+06
0.529365,0.00393438,281496,205442,227511,969712,269466,189853,1.65127e+06
0.531263,0.00396219,290719,206717,219666,986786,269708,193085,1.68638e+06
0.53316,0.00399,299942,207991,211821,1.00386e+06,269951,196316,1.72148e+06
0.535057,0.00401781,309165,209266,203977,1.02093e+06,270193,199548,1.75658e+06
0.536955,0.00404562,318388,210541,196132,1.03801e+06,270436,202780,1.79169e+06
0.538852,0.00407343,327611,211815,188287,1.05508e+06,270678,206012,1.82679e+06
0.540749,0.00410165,319124,205777,164820,1.01646e+06,269662,200314,1.80124e+06
0.542647,0.00413002,304190,197077,135667,957572,268187,191367,1.75361e+06
0.544544,0.00415839,289258,188377,106515,898683,266713,182420,1.70599e+06
0.546442,0.00418676,274324,179677,77362,839792,265239,173472,1.65836e+06
0.548339,0.00421513,259391,170977,48209.2,780902,263764,164525,1.61073e+06
0.550236,0.0042435,244458,162278,19056.7,722012,262290,155578,1.56311e+06
0.552134,0.00427186,236823,162027,6814.6,695694,264704,148260,1.54939e+06
0.554031,0.0043002,233857,167184,5393.55,690219,269607,141986,1.55738e+06
0.555928,0.00432951,235820,157241,-2197.68,665198,272909,146882,1.58072e+06
0.557826,0.00435897,238556,144931,-10755.8,637113,275959,153528,1.60648e+06
0.559723,0.00438853,240627,134134,10081.8,640754,271071,160713,1.60216e+06
0.561621,0.00441808,242716,123299,30200,643619,266378,167885,1.59859e+06
0.563518,0.00444764,244804,112464,50317.3,646483,261685,175057,1.59501e+06
0.565415,0.00447719,246892,101629,70434.6,649346,256992,182229,1.59143e+06
0.567313,0.00450674,248981,90794.3,90552.8,652211,252299,189401,1.58786e+06
0.56921,0.0045363,251069,79959.5,110670,655075,247606,196573,1.58428e+06
0.571107,0.00456597,243882,76579.5,115794,638599,247883,189857,1.59494e+06
0.573005,0.00459568,233595,75691.6,115907,615660,249821,178499,1.61036e+06
0.574902,0.00462539,223308,74803.3,116019,592720,251759,167141,1.62579e+06
0.576799,0.00465509,213021,73915,116132,569780,253697,155783,1.64121e+06
0.578697,0.0046848,202733,73027,116244,546841,255635,144425,1.65663e+06
0.580594,0.00471452,192446,72138.7,116357,523901,257573,133067,1.67206e+06
0.582492,0.00474423,182159,71250.4,116469,500962,259511,121710,1.68748e+06
0.584389,0.00477394,171872,70362.4,116582,478023,261449,110352,1.7029e+06
0.586286,0.00480365,161585,69474.2,116695,455083,263387,98993.9,1.71833e+06
0.588184,0.00483434,160651,69705.2,116760,442399,266424,96326.3,1.7462e+06
0.590081,0.00486649,173526,71589.2,116754,444855,271081,106488,1.79245e+06
0.591978,0.00489863,186401,73472.8,116749,447311,275739,116649,1.8387e+06
0.593876,0.00493078,199276,75356.5,116743,449768,280397,126811,1.88495e+06
0.595773,0.00496292,212151,77240.1,116738,452224,285054,136972,1.9312e+06
0.59767,0.00499507,225026,79124.1,116732,454680,289712,147134,1.97745e+06
0.599568,0.00502722,237901,81007.7,116727,457137,294370,157295,2.0237e+06
0.601465,0.00505933,246740,84984.9,119742,467838,296568,163713,2.04589e+06
0.603363,0.00509137,246231,93811.2,129753,497638,293071,161460,2.01236e+06
